Date,Entity,AlgoBalance,AlgoBalanceDelta
2020-12-11,ProBit,0.0,0.0
2020-12-12,ProBit,0.0,0.0
2020-12-13,ProBit,0.0,0.0
2020-12-14,ProBit,0.0,0.0
2020-12-15,ProBit,0.0,0.0
2020-12-16,ProBit,0.0,0.0
2020-12-17,ProBit,0.0,0.0
2020-12-18,ProBit,0.0,0.0
2020-12-19,ProBit,0.0,0.0
2020-12-20,ProBit,0.0,0.0
2020-12-21,ProBit,0.0,0.0
2020-12-22,ProBit,0.0,0.0
2020-12-23,ProBit,0.0,0.0
2020-12-24,ProBit,0.0,0.0
2020-12-25,ProBit,0.0,0.0
2020-12-26,ProBit,0.0,0.0
2020-12-27,ProBit,0.0,0.0
2020-12-28,ProBit,0.0,0.0
2020-12-29,ProBit,0.0,0.0
2020-12-30,ProBit,0.0,0.0
2020-12-31,ProBit,0.0,0.0
2021-01-01,ProBit,0.0,0.0
2021-01-02,ProBit,0.0,0.0
2021-01-03,ProBit,0.0,0.0
2021-01-04,ProBit,0.0,0.0
2021-01-05,ProBit,0.0,0.0
2021-01-06,ProBit,0.0,0.0
2021-01-07,ProBit,0.0,0.0
2021-01-08,ProBit,0.0,0.0
2021-01-09,ProBit,0.0,0.0
2021-01-10,ProBit,0.0,0.0
2021-01-11,ProBit,0.0,0.0
2021-01-12,ProBit,0.0,0.0
2021-01-13,ProBit,0.0,0.0
2021-01-14,ProBit,0.0,0.0
2021-01-15,ProBit,0.0,0.0
2021-01-16,ProBit,0.0,0.0
2021-01-17,ProBit,0.0,0.0
2021-01-18,ProBit,0.0,0.0
2021-01-19,ProBit,0.0,0.0
2021-01-20,ProBit,0.0,0.0
2021-01-21,ProBit,0.0,0.0
2021-01-22,ProBit,0.0,0.0
2021-01-23,ProBit,0.0,0.0
2021-01-24,ProBit,0.0,0.0
2021-01-25,ProBit,0.0,0.0
2021-01-26,ProBit,0.0,0.0
2021-01-27,ProBit,0.0,0.0
2021-01-28,ProBit,0.0,0.0
2021-01-29,ProBit,0.0,0.0
2021-01-30,ProBit,0.0,0.0
2021-01-31,ProBit,0.0,0.0
2021-02-01,ProBit,0.0,0.0
2021-02-02,ProBit,0.0,0.0
2021-02-03,ProBit,0.0,0.0
2021-02-04,ProBit,0.0,0.0
2021-02-05,ProBit,0.0,0.0
2021-02-06,ProBit,0.0,0.0
2021-02-07,ProBit,0.0,0.0
2021-02-08,ProBit,0.0,0.0
2021-02-09,ProBit,0.0,0.0
2021-02-10,ProBit,0.0,0.0
2021-02-11,ProBit,0.0,0.0
2021-02-12,ProBit,0.0,0.0
2021-02-13,ProBit,0.0,0.0
2021-02-14,ProBit,0.0,0.0
2021-02-15,ProBit,0.0,0.0
2021-02-16,ProBit,0.0,0.0
2021-02-17,ProBit,0.0,0.0
2021-02-18,ProBit,0.0,0.0
2021-02-19,ProBit,0.0,0.0
2021-02-20,ProBit,0.0,0.0
2021-02-21,ProBit,0.0,0.0
2021-02-22,ProBit,0.0,0.0
2021-02-23,ProBit,0.0,0.0
2021-02-24,ProBit,0.0,0.0
2021-02-25,ProBit,0.0,0.0
2021-02-26,ProBit,0.0,0.0
2021-02-27,ProBit,0.0,0.0
2021-02-28,ProBit,0.0,0.0
2021-03-01,ProBit,0.0,0.0
2021-03-02,ProBit,0.0,0.0
2021-03-03,ProBit,0.0,0.0
2021-03-04,ProBit,0.0,0.0
2021-03-05,ProBit,0.0,0.0
2021-03-06,ProBit,0.0,0.0
2021-03-07,ProBit,0.0,0.0
2021-03-08,ProBit,0.0,0.0
2021-03-09,ProBit,0.0,0.0
2021-03-10,ProBit,0.0,0.0
2021-03-11,ProBit,0.0,0.0
2021-03-12,ProBit,0.0,0.0
2021-03-13,ProBit,0.0,0.0
2021-03-14,ProBit,0.0,0.0
2021-03-15,ProBit,0.0,0.0
2021-03-16,ProBit,0.0,0.0
2021-03-17,ProBit,0.0,0.0
2021-03-18,ProBit,0.0,0.0
2021-03-19,ProBit,0.0,0.0
2021-03-20,ProBit,0.0,0.0
2021-03-21,ProBit,0.0,0.0
2021-03-22,ProBit,0.0,0.0
2021-03-23,ProBit,0.0,0.0
2021-03-24,ProBit,0.0,0.0
2021-03-25,ProBit,0.0,0.0
2021-03-26,ProBit,0.0,0.0
2021-03-27,ProBit,0.0,0.0
2021-03-28,ProBit,0.0,0.0
2021-03-29,ProBit,0.0,0.0
2021-03-30,ProBit,0.0,0.0
2021-03-31,ProBit,0.0,0.0
2021-04-01,ProBit,0.0,0.0
2021-04-02,ProBit,0.0,0.0
2021-04-03,ProBit,0.0,0.0
2021-04-04,ProBit,0.0,0.0
2021-04-05,ProBit,0.0,0.0
2021-04-06,ProBit,0.0,0.0
2021-04-07,ProBit,0.0,0.0
2021-04-08,ProBit,0.0,0.0
2021-04-09,ProBit,0.0,0.0
2021-04-10,ProBit,0.0,0.0
2021-04-11,ProBit,0.0,0.0
2021-04-12,ProBit,0.0,0.0
2021-04-13,ProBit,0.0,0.0
2021-04-14,ProBit,0.0,0.0
2021-04-15,ProBit,0.0,0.0
2021-04-16,ProBit,0.0,0.0
2021-04-17,ProBit,0.0,0.0
2021-04-18,ProBit,0.0,0.0
2021-04-19,ProBit,0.0,0.0
2021-04-20,ProBit,0.0,0.0
2021-04-21,ProBit,0.0,0.0
2021-04-22,ProBit,0.0,0.0
2021-04-23,ProBit,0.0,0.0
2021-04-24,ProBit,0.0,0.0
2021-04-25,ProBit,0.0,0.0
2021-04-26,ProBit,0.0,0.0
2021-04-27,ProBit,0.0,0.0
2021-04-28,ProBit,0.0,0.0
2021-04-29,ProBit,0.0,0.0
2021-04-30,ProBit,0.0,0.0
